package,version,snapshot_time,folder,subfolder
dfrr,0.1.4,2020-09-14 16:17:47,newbies,NA
disdat,1.0-0,2020-09-14 16:17:47,newbies,NA
diseq,0.0.13,2020-09-14 16:17:47,newbies,NA
dmdScheme,1.2.4,2020-09-14 16:17:47,inspect,NA
dPCP,1.0.1,2020-09-14 16:17:47,newbies,NA
DynComm,2020.1.5,2020-09-14 16:17:47,newbies,NA
eatATA,0.7.0,2020-09-14 16:17:47,newbies,NA
eatTools,0.3.6,2020-09-14 16:17:47,newbies,NA
ec50estimator,0.1.0,2020-09-14 16:17:47,newbies,NA
ech,0.1.0,2020-09-14 16:17:47,newbies,NA
EDNE.EQ,1.0,2020-09-14 16:17:47,newbies,NA
eiCompare,3.0.0,2020-09-14 16:17:47,newbies,NA
elementarz-programisty-nowosad-2020.pdf,NA,2020-09-14 16:17:47,human,
epitweetr,0.1.17,2020-09-14 16:17:47,newbies,NA
fairsubset,1.0,2020-09-14 16:17:47,newbies,NA
faux,0.0.1.5,2020-09-14 16:17:47,pending,NA
FCSlib,1.2.1,2020-09-14 16:17:47,waiting,NA
fingertipsR,1.0.5,2020-09-14 16:17:47,inspect,NA
fingertipsR,1.0.5,2020-09-14 16:17:47,newbies,NA
FLSSS,8.6.6,2020-09-14 16:17:47,waiting,NA
frailtypack,3.3.1,2020-09-14 16:17:47,inspect,NA
FuncNN,1.0,2020-09-14 16:17:47,newbies,NA
gamma,1.0.0,2020-09-14 16:17:47,newbies,NA
GARCOM,1.2.0,2020-09-14 16:17:47,newbies,NA
gauseR,1.0,2020-09-14 16:17:47,newbies,NA
gde,0.1.4,2020-09-14 16:17:47,newbies,NA
GenHMM1d,0.1.0,2020-09-14 16:17:47,newbies,NA
genset,0.1.0,2020-09-14 16:17:47,newbies,NA
ggrastr,0.2.1,2020-09-14 16:17:47,inspect,NA
GHap,2.0.0,2020-09-14 16:17:47,newbies,NA
gitear,1.0.0,2020-09-14 16:17:47,waiting,NA
globalKinhom,0.1.0,2020-09-14 16:17:47,newbies,NA
glvmfit,0.0.0,2020-09-14 16:17:47,newbies,NA
gmGeostats,0.10-6,2020-09-14 16:17:47,newbies,NA
gplots,3.1.0,2020-09-14 16:17:47,waiting,NA
grpCox,1.0.1,2020-09-14 16:17:47,newbies,NA
highfrequency,0.7.0,2020-09-14 16:17:47,inspect,NA
hkdatasets,0.0.2,2020-09-14 16:17:47,newbies,NA
html2R,0.1.0,2020-09-14 16:17:47,newbies,NA
htmldf,0.1.0,2020-09-14 16:17:47,newbies,NA
icesVocab,1.1.6,2020-09-14 16:17:47,newbies,NA
image.textlinedetector,0.1.0,2020-09-14 16:17:47,newbies,NA
incase,0.1.0,2020-09-14 16:17:47,newbies,NA
incidental,0.1,2020-09-14 16:17:47,newbies,NA
inldata,1.0.3,2020-09-14 16:17:47,newbies,NA
IntCal,0.1.1,2020-09-14 16:17:47,newbies,NA
inti,0.1.0,2020-09-14 16:17:47,newbies,NA
iNZightPlots,2.12.4,2020-09-14 16:17:47,newbies,NA
irt,0.1.0,2020-09-14 16:17:47,newbies,NA
IRTBEMM,1.0.4,2020-09-14 16:17:47,newbies,NA
jmvReadWrite,0.1.0,2020-09-14 16:17:47,newbies,NA
keyToEnglish,0.1.0,2020-09-14 16:17:47,newbies,NA
languageserver,0.3.7,2020-09-14 16:17:47,inspect,NA
lefko3,2.4.2,2020-09-14 16:17:47,newbies,NA
LifeInsuranceContracts,0.0.2,2020-09-14 16:17:47,newbies,NA
lightgbm,3.0.0,2020-09-14 16:17:47,newbies,NA
LimnoPalettes,0.1.0,2020-09-14 16:17:47,newbies,NA
linne,0.0.2,2020-09-14 16:17:47,newbies,NA
logistf,1.24,2020-09-14 16:17:47,waiting,NA
lsei,1.3-0,2020-09-14 16:17:47,newbies,NA
LSX,0.9.1,2020-09-14 16:17:47,inspect,NA
MABOUST,1.0.0,2020-09-14 16:17:47,newbies,NA
MAPITR,1.0.5,2020-09-14 16:17:47,newbies,NA
marmap,1.0.5,2020-09-14 16:17:47,inspect,NA
medrxivr,0.0.3,2020-09-14 16:17:47,newbies,NA
metabolic,0.1.0,2020-09-14 16:17:47,newbies,NA
mlr3fselect,0.3.0,2020-09-14 16:17:47,waiting,NA
mlr3hyperband,0.1.0,2020-09-14 16:17:47,newbies,NA
mobr,2.0.0,2020-09-14 16:17:47,newbies,NA
mokken,3.0.3,2020-09-14 16:17:47,inspect,NA
mrregression,1.0.0,2020-09-14 16:17:47,newbies,NA
mvGPS,1.0.2,2020-09-14 16:17:47,newbies,NA
Neighboot,1.0.0,2020-09-14 16:17:47,newbies,NA
o2geosocial,1.0.1,2020-09-14 16:17:47,newbies,NA
onlineforecast,0.9.3,2020-09-14 16:17:47,newbies,NA
openxlsx,4.2.2,2020-09-14 16:17:47,waiting,NA
PAMmisc,1.6.1,2020-09-14 16:17:47,newbies,NA
PBIR,0.1-0,2020-09-14 16:17:47,newbies,NA
pdfboxr,2.0.19,2020-09-14 16:17:47,newbies,NA
pense,2.0.1,2020-09-14 16:17:47,inspect,NA
pfica,0.1.0,2020-09-14 16:17:47,newbies,NA
PhysActBedRest,1.1,2020-09-14 16:17:47,waiting,NA
postpack,0.5.2,2020-09-14 16:17:47,newbies,NA
QCA,3.9.1,2020-09-14 16:17:47,pending,NA
r5r,0.1.0,2020-09-14 16:17:47,newbies,NA
rater,1.0.0,2020-09-14 16:17:47,newbies,NA
rBiasCorrection,0.2.2,2020-09-14 16:17:47,newbies,NA
RCGLS,1.0.3,2020-09-14 16:17:47,newbies,NA
RcppSpdlog,0.0.1,2020-09-14 16:17:47,newbies,NA
rct3,1.0.3,2020-09-14 16:17:47,newbies,NA
REPPlabShiny,0.4.0,2020-09-14 16:17:47,pretest,NA
repr,1.1.2,2020-09-14 16:17:47,inspect,NA
retroharmonize,0.1.13,2020-09-14 16:17:47,newbies,NA
rinat,0.1.6,2020-09-14 16:17:47,newbies,NA
robomit,1.0.3,2020-09-14 16:17:47,newbies,NA
robservable,0.2.0,2020-09-14 16:17:47,newbies,NA
rrd,0.2.3,2020-09-14 16:17:47,inspect,NA
rsbp,0.1.0,2020-09-14 16:17:47,newbies,NA
rumidas,0.1.0,2020-09-14 16:17:47,newbies,NA
Rxnat,1.0.14,2020-09-14 16:17:47,inspect,NA
rxylib,0.2.6,2020-09-14 16:17:47,waiting,NA
sanic,0.0.1,2020-09-14 16:17:47,newbies,NA
ScriptMapR,0.0.2,2020-09-14 16:17:47,newbies,NA
SDCNway,1.0.0,2020-09-14 16:17:47,newbies,NA
SE.EQ,1.0,2020-09-14 16:17:47,newbies,NA
sftrack,0.5,2020-09-14 16:17:47,inspect,NA
shattering,1.0,2020-09-14 16:17:47,newbies,NA
simfinapi,0.1.0,2020-09-14 16:17:47,newbies,NA
simscaleR,0.1.0,2020-09-14 16:17:47,newbies,NA
simukde,1.2.0,2020-09-14 16:17:47,inspect,NA
sivs,0.2.1,2020-09-14 16:17:47,newbies,NA
SlidingWindows,0.1.4,2020-09-14 16:17:47,newbies,NA
SLTCA,0.1.0,2020-09-14 16:17:47,newbies,NA
splmm,1.0,2020-09-14 16:17:47,newbies,NA
survivalMPLdc,0.1.0,2020-09-14 16:17:47,newbies,NA
table.glue,0.0.1,2020-09-14 16:17:47,newbies,NA
testComplexity,0.1.0,2020-09-14 16:17:47,newbies,NA
testtwice,1.0.3,2020-09-14 16:17:47,newbies,NA
textshaping,0.1.0,2020-09-14 16:17:47,newbies,NA
tgp,2.4-17,2020-09-14 16:17:47,pending,NA
threshr,1.0.3,2020-09-14 16:17:47,inspect,NA
tipitaka,0.1.0,2020-09-14 16:17:47,newbies,NA
topsa,0.1.0,2020-09-14 16:17:47,newbies,NA
tradestatistics,1.1,2020-09-14 16:17:47,pending,NA
treeplyr,0.1.10,2020-09-14 16:17:47,newbies,NA
vein,0.8.10,2020-09-14 16:17:47,inspect,NA
vlad,0.2.1,2020-09-14 16:17:47,human,UL
waves,0.1.0,2020-09-14 16:17:47,newbies,NA
wayback,0.2.4,2020-09-14 16:17:47,newbies,NA
webglobe,1.0.3,2020-09-14 16:17:47,inspect,NA
weibull4,0.1.0,2020-09-14 16:17:47,newbies,NA
withr,2.3.0,2020-09-14 16:17:47,waiting,NA
wsjplot,0.1.0,2020-09-14 16:17:47,newbies,NA
zipcodeR,0.1.0,2020-09-14 16:17:47,newbies,NA
